name,code,year,1yr_temp,5yr_temp,10yr_temp,20yr_temp
United States of America,USA,1888,7.840999999999998,8.36,8.241,8.329999999999998
United States of America,USA,1889,8.693999999999999,8.356,8.274,8.302999999999999
United States of America,USA,1890,8.639,8.354,8.316999999999998,8.268999999999998
United States of America,USA,1891,8.302,8.418,8.311,8.334
United States of America,USA,1892,8.293,8.329999999999998,8.321,8.311
United States of America,USA,1893,8.161,8.235999999999999,8.373,8.325
United States of America,USA,1894,8.252999999999998,8.245,8.366,8.321
United States of America,USA,1895,8.168999999999999,8.254,8.318999999999999,8.337
United States of America,USA,1896,8.35,8.376,8.347000000000001,8.359
United States of America,USA,1897,8.334999999999999,8.273,8.379999999999999,8.373
United States of America,USA,1898,8.771999999999998,8.417,8.409999999999998,8.392999999999999
United States of America,USA,1899,7.736999999999999,8.486999999999998,8.367999999999999,8.405
United States of America,USA,1900,8.892999999999997,8.536999999999999,8.357000000000001,8.375
United States of America,USA,1901,8.696,8.402999999999999,8.407,8.385
United States of America,USA,1902,8.588,8.453999999999999,8.425999999999998,8.404
United States of America,USA,1903,8.098999999999998,8.354,8.414,8.409999999999998
United States of America,USA,1904,7.994999999999999,8.305,8.443999999999999,8.434999999999999
United States of America,USA,1905,8.392000000000001,8.283,8.431000000000001,8.45
United States of America,USA,1906,8.453,8.415999999999999,8.421999999999999,8.482000000000001
United States of America,USA,1907,8.476999999999999,8.492999999999999,8.428999999999998,8.465
United States of America,USA,1908,8.761999999999999,8.517999999999999,8.411,8.415
United States of America,USA,1909,8.383999999999999,8.607000000000001,8.501,8.436
United States of America,USA,1910,8.514,8.534999999999998,8.543999999999999,8.441999999999998
United States of America,USA,1911,8.895999999999997,8.453,8.558,8.414
United States of America,USA,1912,8.117999999999999,8.559,8.504,8.460999999999999
United States of America,USA,1913,8.354999999999999,8.588,8.417,8.489999999999998
United States of America,USA,1914,8.909999999999998,8.515999999999998,8.427999999999999,8.518999999999998
United States of America,USA,1915,8.661999999999999,8.439,8.453999999999999,8.51
United States of America,USA,1916,8.533,8.389999999999999,8.405,8.547999999999998
United States of America,USA,1917,7.736999999999999,8.350999999999999,8.492999999999999,8.572999999999999
United States of America,USA,1918,8.108999999999998,8.229999999999999,8.568,8.59
United States of America,USA,1919,8.713,8.357999999999999,8.537999999999998,8.59
United States of America,USA,1920,8.058,8.579999999999998,8.475999999999999,8.597999999999999
United States of America,USA,1921,9.17,8.729,8.539,8.607999999999999
United States of America,USA,1922,8.850999999999997,8.664,8.642000000000001,8.652999999999999
United States of America,USA,1923,8.851999999999997,8.828999999999997,8.761999999999999,8.671999999999999
United States of America,USA,1924,8.389999999999999,8.793999999999999,8.751999999999999,8.684999999999999
United States of America,USA,1925,8.880999999999998,8.815999999999997,8.741999999999999,8.739999999999998
United States of America,USA,1926,8.997,8.777000000000001,8.811,8.738999999999999
United States of America,USA,1927,8.959,8.796,8.812000000000001,8.78
United States of America,USA,1928,8.655999999999999,8.779,8.774999999999999,8.845999999999998
United States of America,USA,1929,8.485,8.792,8.831999999999997,8.883999999999997
United States of America,USA,1930,8.795,8.841999999999997,9.002999999999998,8.911999999999997
United States of America,USA,1931,9.065,8.821,8.938999999999998,8.960999999999997
United States of America,USA,1932,9.207,9.062000000000001,8.918999999999997,8.956
United States of America,USA,1933,8.549999999999999,9.156,8.928999999999998,8.943
United States of America,USA,1934,9.69,9.057,9.016,8.978
United States of America,USA,1935,9.267000000000001,8.953999999999997,9.082999999999998,9.02
United States of America,USA,1936,8.572000000000001,9.104,9.111,8.991
United States of America,USA,1937,8.69,9.036,9.098999999999998,8.988999999999997
United States of America,USA,1938,9.303,9.015,9.11,8.989999999999998
United States of America,USA,1939,9.347000000000001,9.153,9.125,8.976999999999997
United States of America,USA,1940,9.162,9.254,9.037,9.014
United States of America,USA,1941,9.262,9.166,9.043,8.988
United States of America,USA,1942,9.196,9.086,9.059,8.943
United States of America,USA,1943,8.861999999999998,9.032,9.050999999999998,8.968
United States of America,USA,1944,8.949,8.982999999999997,8.937000000000001,8.982999999999997
United States of America,USA,1945,8.893999999999998,8.851999999999997,8.946,8.966000000000001
United States of America,USA,1946,9.016,8.856,8.863999999999997,8.959
United States of America,USA,1947,8.539,8.773,8.786999999999999,8.947000000000001
United States of America,USA,1948,8.882,8.761000000000001,8.825999999999997,8.966000000000001
United States of America,USA,1949,8.533999999999999,8.68,8.841999999999997,8.931000000000001
United States of America,USA,1950,8.834999999999997,8.713,8.895,8.924
United States of America,USA,1951,8.61,8.806000000000001,8.876,8.893999999999998
United States of America,USA,1952,8.703,8.986999999999998,8.834999999999997,8.854999999999997
United States of America,USA,1953,9.348,9.001999999999997,8.880999999999998,8.863
United States of America,USA,1954,9.437000000000001,8.995999999999997,8.924,8.866999999999997
United States of America,USA,1955,8.912999999999998,9.063,8.902000000000001,8.847000000000001
United States of America,USA,1956,8.578,8.972000000000001,8.924,8.834999999999997
United States of America,USA,1957,9.037999999999998,8.873999999999997,8.922999999999998,8.819999999999997
United States of America,USA,1958,8.895,8.809999999999997,8.899,8.818
United States of America,USA,1959,8.947000000000001,8.892999999999997,8.892000000000001,8.822999999999997
United States of America,USA,1960,8.593,8.786,8.797999999999998,8.802999999999997
United States of America,USA,1961,8.994,8.825,8.793999999999999,8.812000000000001
United States of America,USA,1962,8.502999999999998,8.802,8.805,8.812000000000001
United States of America,USA,1963,9.091000000000001,8.761000000000001,8.754999999999999,8.774999999999999
United States of America,USA,1964,8.828999999999997,8.688999999999998,8.722000000000001,8.758999999999999
United States of America,USA,1965,8.389999999999999,8.763,8.703,8.729999999999999
United States of America,USA,1966,8.633999999999999,8.693,8.7,8.725
United States of America,USA,1967,8.870999999999997,8.622,8.700999999999999,8.716999999999999
United States of America,USA,1968,8.742999999999999,8.706,8.652000000000001,8.722000000000001
United States of America,USA,1969,8.470999999999998,8.643999999999998,8.626,8.709
United States of America,USA,1970,8.812999999999997,8.613999999999999,8.661999999999999,8.706999999999999
United States of America,USA,1971,8.325,8.569999999999999,8.655999999999999,8.736999999999998
United States of America,USA,1972,8.716999999999999,8.700999999999999,8.629,8.777999999999999
United States of America,USA,1973,8.524,8.613,8.688999999999998,8.773
United States of America,USA,1974,9.126,8.722000000000001,8.696,8.748999999999999
United States of America,USA,1975,8.373999999999999,8.745999999999999,8.710999999999999,8.766
United States of America,USA,1976,8.870999999999997,8.802,8.774999999999999,8.784999999999998
United States of America,USA,1977,8.837,8.649999999999999,8.854999999999997,8.818999999999997
United States of America,USA,1978,8.802,8.831,8.895,8.854999999999997
United States of America,USA,1979,8.366,8.997,8.870999999999997,8.898
United States of America,USA,1980,9.278,8.952,8.869,8.915999999999997
United States of America,USA,1981,9.703,8.986999999999998,8.912999999999998,8.944999999999997
United States of America,USA,1982,8.613,9.066,9.008,9.002999999999998
United States of America,USA,1983,8.976999999999997,8.991999999999997,9.021999999999998,9.028
United States of America,USA,1984,8.76,8.889,9.1,9.02
United States of America,USA,1985,8.908999999999997,9.069,9.121,9.047999999999998
United States of America,USA,1986,9.184,9.143999999999998,9.116,9.086
United States of America,USA,1987,9.517000000000001,9.215,9.151,9.1
United States of America,USA,1988,9.348999999999998,9.287,9.161,9.101
United States of America,USA,1989,9.116,9.348999999999998,9.168,9.175
United States of America,USA,1990,9.268999999999998,9.329,9.226,9.213
United States of America,USA,1991,9.495,9.185,9.259,9.229
United States of America,USA,1992,9.418,9.178,9.191,9.255999999999998
United States of America,USA,1993,8.629999999999999,9.186,9.18,9.303999999999998
United States of America,USA,1994,9.079999999999998,9.111999999999998,9.249,9.344
United States of America,USA,1995,9.306000000000001,8.995999999999997,9.303999999999998,9.393999999999998
United States of America,USA,1996,9.125,9.212,9.342,9.454999999999998
United States of America,USA,1997,8.84,9.351,9.361,9.47
United States of America,USA,1998,9.711,9.502999999999998,9.446,9.483
United States of America,USA,1999,9.774,9.53,9.52,9.464
United States of America,USA,2000,10.065,9.742,9.563,9.468
United States of America,USA,2001,9.26,9.739999999999998,9.65,9.479
United States of America,USA,2002,9.903,9.739999999999998,9.748,9.479
United States of America,USA,2003,9.7,9.687000000000001,9.787,9.547
United States of America,USA,2004,9.773,9.858,9.678,
United States of America,USA,2005,9.8,9.79,9.633,
United States of America,USA,2006,10.116,9.736999999999998,9.617,
United States of America,USA,2007,9.563,9.611,9.596,
United States of America,USA,2008,9.432,9.494,9.646999999999998,
United States of America,USA,2009,9.146,9.36,,
United States of America,USA,2010,9.215,9.527000000000001,,
United States of America,USA,2011,9.445,9.514,,
United States of America,USA,2012,10.396999999999998,,,
United States of America,USA,2013,9.367,,,
Libya,LBY,1792,22.369,,,
Libya,LBY,1793,21.825,22.239,,
Libya,LBY,1794,21.995,22.129,22.206999999999997,
Libya,LBY,1795,22.506,22.128,22.287,
Libya,LBY,1796,21.95,22.226999999999997,22.302,
Libya,LBY,1797,22.365,22.346,22.356,22.36
Libya,LBY,1798,22.318,22.411,22.414,22.377
Libya,LBY,1799,22.592,22.526999999999997,22.456,22.305999999999997
Libya,LBY,1800,22.829,22.595,22.539,22.255
Libya,LBY,1801,22.531,22.633000000000003,22.534000000000002,22.196
Libya,LBY,1802,22.705,22.653000000000002,22.491,22.136999999999997
Libya,LBY,1803,22.507,22.626,22.521,22.074
Libya,LBY,1804,22.693,22.544,22.405,22.057
Libya,LBY,1805,22.693,22.378,22.223000000000003,22.018
Libya,LBY,1806,22.123,22.311,22.089000000000002,21.972
Libya,LBY,1807,21.871,21.994,21.917,21.888
Libya,LBY,1808,22.171999999999997,21.701,21.735,21.839000000000002
Libya,LBY,1809,21.112,21.443,21.659000000000002,21.805
Libya,LBY,1810,21.226999999999997,21.25,21.497,21.744
Libya,LBY,1811,20.834,21.073,21.411,21.715
Libya,LBY,1812,20.905,21.113000000000003,21.284000000000002,21.654
Libya,LBY,1813,21.286,21.195,21.156,21.628
Libya,LBY,1814,21.313000000000002,21.244,21.205,21.583000000000002
Libya,LBY,1815,21.636,21.264,21.265,21.545
Libya,LBY,1816,21.079,21.328000000000003,21.34,21.534000000000002
Libya,LBY,1817,21.005,21.319000000000003,21.39,21.534000000000002
Libya,LBY,1818,21.609,21.411,21.52,21.523000000000003
Libya,LBY,1819,21.266,21.53,21.506,21.573
Libya,LBY,1820,22.095,21.699,21.593000000000004,21.621
Libya,LBY,1821,21.674,21.769000000000002,21.658,21.679000000000002
Libya,LBY,1822,21.851,21.824,21.784000000000002,21.711
Libya,LBY,1823,21.961,21.838,21.89,21.754
Libya,LBY,1824,21.54,21.874000000000002,21.941,21.756
Libya,LBY,1825,22.166,22.003,21.976999999999997,21.788
Libya,LBY,1826,21.853,22.042,22.018,21.774
Libya,LBY,1827,22.496,22.131,22.033,21.814
Libya,LBY,1828,22.155,22.145,21.987,21.818
Libya,LBY,1829,21.985,22.179000000000002,22.006,21.81
Libya,LBY,1830,22.238000000000003,22.021,21.983,21.814
Libya,LBY,1831,22.022,21.91,21.891,21.811
Libya,LBY,1832,21.706999999999997,21.855,21.845,21.834
Libya,LBY,1833,21.598000000000003,21.74,21.747,21.828000000000003
Libya,LBY,1834,21.71,21.592,21.678,21.849
Libya,LBY,1835,21.661,21.514,21.651,21.838
Libya,LBY,1836,21.284000000000002,21.468000000000004,21.604,21.836
Libya,LBY,1837,21.318,21.444000000000003,21.634,21.865
Libya,LBY,1838,21.368000000000002,21.479,21.669,21.849
Libya,LBY,1839,21.59,21.615,21.691999999999997,21.825
Libya,LBY,1840,21.835,21.756,21.693,21.816999999999997
Libya,LBY,1841,21.961,21.883000000000003,21.781,21.786
Libya,LBY,1842,22.026999999999997,21.929000000000002,21.884,21.788
Libya,LBY,1843,22.002,21.984,21.952,21.807
Libya,LBY,1844,21.819000000000003,22.066,21.971,21.834
Libya,LBY,1845,22.108,22.101,21.984,21.826
Libya,LBY,1846,22.372,22.068,21.967,21.883000000000003
Libya,LBY,1847,22.206,22.059,21.941,21.88
Libya,LBY,1848,21.835,21.976,21.946,21.901
Libya,LBY,1849,21.774,21.855,21.976,21.911
Libya,LBY,1850,21.691999999999997,21.749000000000002,21.959,21.928
Libya,LBY,1851,21.766,21.834,21.984,21.941999999999997
Libya,LBY,1852,21.677,21.886,21.875,21.928
Libya,LBY,1853,22.261999999999997,21.969,21.85,21.929000000000002
Libya,LBY,1854,22.035,22.0,21.851,21.925
Libya,LBY,1855,22.105,21.932,21.872,21.944000000000003
Libya,LBY,1856,21.92,21.840999999999998,21.916,21.951
Libya,LBY,1857,21.335,21.831999999999997,21.915,21.938000000000002
Libya,LBY,1858,21.808000000000003,21.816,21.912,21.965
Libya,LBY,1859,21.991,21.818,21.874000000000002,21.962
Libya,LBY,1860,22.026999999999997,21.956999999999997,21.929000000000002,21.98
Libya,LBY,1861,21.929000000000002,21.976,21.918000000000003,22.007
Libya,LBY,1862,22.029,21.998,22.001,22.023000000000003
Libya,LBY,1863,21.906,22.008000000000003,22.081,22.031999999999996
Libya,LBY,1864,22.099,22.097,22.074,22.024
Libya,LBY,1865,22.078000000000003,22.171999999999997,22.088,22.021
Libya,LBY,1866,22.373,22.178,22.099,21.994
Libya,LBY,1867,22.404,22.171999999999997,22.132,22.018
Libya,LBY,1868,21.937,22.195,22.151999999999997,22.044
Libya,LBY,1869,22.066999999999997,22.114,22.174,22.090999999999998
Libya,LBY,1870,22.197,22.072,22.113000000000003,22.09
Libya,LBY,1871,21.967,22.122,22.07,22.113000000000003
Libya,LBY,1872,22.191999999999997,22.099,22.035,22.139
Libya,LBY,1873,22.185,22.008000000000003,22.007,22.119
Libya,LBY,1874,21.954,21.98,22.107,22.099
Libya,LBY,1875,21.745,21.965,22.092,22.045
Libya,LBY,1876,21.825,21.973000000000003,22.127,22.03
Libya,LBY,1877,22.118000000000002,22.105,22.147,21.987
Libya,LBY,1878,22.224,22.143,22.086,21.976
Libya,LBY,1879,22.614,22.328000000000003,22.024,21.987
Libya,LBY,1880,21.934,22.271,21.976999999999997,21.973000000000003
Libya,LBY,1881,22.751,22.169,21.989,21.943
Libya,LBY,1882,21.831999999999997,21.893,21.939,21.941999999999997
Libya,LBY,1883,21.715999999999998,21.816,21.946,21.935
Libya,LBY,1884,21.231,21.590999999999998,21.866999999999997,21.928
Libya,LBY,1885,21.552,21.586,21.855,21.944000000000003
Libya,LBY,1886,21.624000000000002,21.682,21.759,21.981
Libya,LBY,1887,21.805,21.829,21.736,21.984
Libya,LBY,1888,22.197,21.888,21.783,21.98
Libya,LBY,1889,21.968000000000004,21.864,21.833000000000002,21.953000000000003
Libya,LBY,1890,21.846,21.94,21.911,21.953000000000003
Libya,LBY,1891,21.505,21.863000000000003,21.972,21.937
Libya,LBY,1892,22.180999999999997,21.898000000000003,22.029,21.939
Libya,LBY,1893,21.815,22.013,22.015,21.965999999999998
Libya,LBY,1894,22.144000000000002,22.1,22.039,21.978
Libya,LBY,1895,22.421,22.119,22.051,22.001
Libya,LBY,1896,21.941,22.174,22.114,22.018
Libya,LBY,1897,22.274,22.175,22.143,22.045
Libya,LBY,1898,22.090999999999998,22.113000000000003,22.149,22.018
Libya,LBY,1899,22.151,22.182,22.124000000000002,22.004
Libya,LBY,1900,22.11,22.196,22.090999999999998,22.018
Libya,LBY,1901,22.284000000000002,22.138,22.064,22.023000000000003
Libya,LBY,1902,22.345,22.071,22.062,22.014
Libya,LBY,1903,21.802,21.968000000000004,22.022,21.999000000000002
Libya,LBY,1904,21.812,21.967,21.97,22.011
Libya,LBY,1905,21.597,21.828000000000003,21.985,22.028000000000002
Libya,LBY,1906,22.28,21.885,21.932,22.028000000000002
Libya,LBY,1907,21.648000000000003,21.848000000000003,21.886,22.057
Libya,LBY,1908,22.086,21.926,21.85,22.045
Libya,LBY,1909,21.63,21.828000000000003,21.899,22.051
Libya,LBY,1910,21.985,21.912,21.965,22.064
Libya,LBY,1911,21.79,21.835,21.991,22.053
Libya,LBY,1912,22.07,22.019000000000002,22.052,22.044
Libya,LBY,1913,21.7,22.085,22.069000000000003,22.05
Libya,LBY,1914,22.549,22.273000000000003,22.133000000000003,22.058000000000003
Libya,LBY,1915,22.316999999999997,22.281999999999996,22.143,22.101
Libya,LBY,1916,22.73,22.314,22.174,22.128
Libya,LBY,1917,22.115,22.305999999999997,22.202,22.147
Libya,LBY,1918,21.857,22.238000000000003,22.25,22.209
Libya,LBY,1919,22.51,22.109,22.217,22.254
Libya,LBY,1920,21.976,22.134,22.236,22.243000000000002
Libya,LBY,1921,22.086,22.171,22.264,22.296999999999997
Libya,LBY,1922,22.241999999999997,22.139,22.243000000000002,22.356
Libya,LBY,1923,22.042,22.236,22.348000000000003,22.409000000000002
Libya,LBY,1924,22.347,22.37,22.374000000000002,22.424
Libya,LBY,1925,22.463,22.381,22.344,22.437
Libya,LBY,1926,22.754,22.554000000000002,22.42,22.439
Libya,LBY,1927,22.299,22.538,22.51,22.43
Libya,LBY,1928,22.906,22.555,22.569000000000003,22.479
Libya,LBY,1929,22.267,22.531,22.632,22.469
Libya,LBY,1930,22.546999999999997,22.703000000000003,22.639,22.495
Libya,LBY,1931,22.636,22.643,22.615,22.516
Libya,LBY,1932,23.156999999999996,22.655,22.616999999999997,22.546
Libya,LBY,1933,22.61,22.699,22.609,22.572
Libya,LBY,1934,22.327,22.711,22.563000000000002,22.6
Libya,LBY,1935,22.767,22.539,22.646,22.587
Libya,LBY,1936,22.696,22.465,22.613000000000003,22.57
Libya,LBY,1937,22.296,22.528000000000002,22.581,22.586
Libya,LBY,1938,22.24,22.54,22.576,22.599
Libya,LBY,1939,22.641,22.577,22.566999999999997,22.566
Libya,LBY,1940,22.826,22.636,22.536,22.557
Libya,LBY,1941,22.883000000000003,22.627,22.526,22.511
Libya,LBY,1942,22.59,22.629,22.554000000000002,22.497
Libya,LBY,1943,22.195,22.491,22.588,22.482
Libya,LBY,1944,22.649,22.456999999999997,22.568,22.471
Libya,LBY,1945,22.136999999999997,22.558000000000003,22.469,22.455
Libya,LBY,1946,22.712,22.63,22.409000000000002,22.493000000000002
Libya,LBY,1947,23.094,22.427,22.412,22.467
Libya,LBY,1948,22.557,22.366,22.388,22.452
Libya,LBY,1949,21.636,22.328000000000003,22.376,22.485
Libya,LBY,1950,21.829,22.221,22.375,22.452
Libya,LBY,1951,22.522,22.245,22.461,22.487
Libya,LBY,1952,22.562,22.35,22.38,22.441999999999997
Libya,LBY,1953,22.674,22.531999999999996,22.316999999999997,22.441
Libya,LBY,1954,22.163,22.571,22.401999999999997,22.456999999999997
Libya,LBY,1955,22.741,22.421999999999997,22.435,22.461
Libya,LBY,1956,22.717,22.455,22.565,22.449
Libya,LBY,1957,21.814,22.494,22.472,22.429000000000002
Libya,LBY,1958,22.842,22.467,22.494,22.375
Libya,LBY,1959,22.357,22.449,22.538,22.405
Libya,LBY,1960,22.608,22.501,22.546,22.482
Libya,LBY,1961,22.622,22.528000000000002,22.437,22.496
Libya,LBY,1962,22.076,22.581,22.476999999999997,22.467
Libya,LBY,1963,22.978,22.482,22.433000000000003,22.47
